instance,source_instance,source_file,scenario,ratio_policy,jobs,ops,vc1_jobs,vc2_jobs,candidate_intra_total,candidate_cross_total,type_summary_json,file
mk01_mvc_2vc_2type_4sru_intra_congested,mk01_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk01_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,intra_congested,0.70,10,55,8,2,10,10,"{""T1"": {""VC1_jobs"": 4, ""VC1_workload"": 60.0, ""VC1_workload_share"": 0.869565, ""VC2_jobs"": 1, ""VC2_workload"": 9.0, ""VC2_workload_share"": 0.130435, ""jobs"": 5, ""total_workload"": 69.0}, ""T2"": {""VC1_jobs"": 4, ""VC1_workload"": 72.0, ""VC1_workload_share"": 0.857143, ""VC2_jobs"": 1, ""VC2_workload"": 12.0, ""VC2_workload_share"": 0.142857, ""jobs"": 5, ""total_workload"": 84.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_mechanism_vc_load/mk01_mvc_2vc_2type_4sru_intra_congested.json
mk01_mvc_2vc_2type_4sru_cross_time_advantage,mk01_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk01_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,cross_time_advantage,scale=0.75,10,55,5,5,10,10,"{""T1"": {""VC1_jobs"": 2, ""VC1_workload"": 19.0, ""VC1_workload_share"": 0.351852, ""VC2_jobs"": 3, ""VC2_workload"": 35.0, ""VC2_workload_share"": 0.648148, ""jobs"": 5, ""total_workload"": 54.0}, ""T2"": {""VC1_jobs"": 3, ""VC1_workload"": 39.0, ""VC1_workload_share"": 0.590909, ""VC2_jobs"": 2, ""VC2_workload"": 27.0, ""VC2_workload_share"": 0.409091, ""jobs"": 5, ""total_workload"": 66.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_mechanism_vc_load/mk01_mvc_2vc_2type_4sru_cross_time_advantage.json
mk02_mvc_2vc_2type_4sru_intra_congested,mk02_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk02_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,intra_congested,0.70,10,58,8,2,10,10,"{""T1"": {""VC1_jobs"": 4, ""VC1_workload"": 56.0, ""VC1_workload_share"": 0.848485, ""VC2_jobs"": 1, ""VC2_workload"": 10.0, ""VC2_workload_share"": 0.151515, ""jobs"": 5, ""total_workload"": 66.0}, ""T2"": {""VC1_jobs"": 4, ""VC1_workload"": 61.0, ""VC1_workload_share"": 0.824324, ""VC2_jobs"": 1, ""VC2_workload"": 13.0, ""VC2_workload_share"": 0.175676, ""jobs"": 5, ""total_workload"": 74.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_mechanism_vc_load/mk02_mvc_2vc_2type_4sru_intra_congested.json
mk02_mvc_2vc_2type_4sru_cross_time_advantage,mk02_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk02_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,cross_time_advantage,scale=0.75,10,58,5,5,10,10,"{""T1"": {""VC1_jobs"": 4, ""VC1_workload"": 43.0, ""VC1_workload_share"": 0.811321, ""VC2_jobs"": 1, ""VC2_workload"": 10.0, ""VC2_workload_share"": 0.188679, ""jobs"": 5, ""total_workload"": 53.0}, ""T2"": {""VC1_jobs"": 1, ""VC1_workload"": 11.0, ""VC1_workload_share"": 0.192982, ""VC2_jobs"": 4, ""VC2_workload"": 46.0, ""VC2_workload_share"": 0.807018, ""jobs"": 5, ""total_workload"": 57.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_mechanism_vc_load/mk02_mvc_2vc_2type_4sru_cross_time_advantage.json
mk03_mvc_2vc_2type_4sru_intra_congested,mk03_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk03_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,intra_congested,0.70,15,150,11,4,15,15,"{""T1"": {""VC1_jobs"": 6, ""VC1_workload"": 335.0, ""VC1_workload_share"": 0.788235, ""VC2_jobs"": 2, ""VC2_workload"": 90.0, ""VC2_workload_share"": 0.211765, ""jobs"": 8, ""total_workload"": 425.0}, ""T2"": {""VC1_jobs"": 5, ""VC1_workload"": 291.0, ""VC1_workload_share"": 0.751938, ""VC2_jobs"": 2, ""VC2_workload"": 96.0, ""VC2_workload_share"": 0.248062, ""jobs"": 7, ""total_workload"": 387.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_mechanism_vc_load/mk03_mvc_2vc_2type_4sru_intra_congested.json
mk03_mvc_2vc_2type_4sru_cross_time_advantage,mk03_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk03_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,cross_time_advantage,scale=0.75,15,150,8,7,15,15,"{""T1"": {""VC1_jobs"": 4, ""VC1_workload"": 154.0, ""VC1_workload_share"": 0.463855, ""VC2_jobs"": 4, ""VC2_workload"": 178.0, ""VC2_workload_share"": 0.536145, ""jobs"": 8, ""total_workload"": 332.0}, ""T2"": {""VC1_jobs"": 4, ""VC1_workload"": 173.0, ""VC1_workload_share"": 0.572848, ""VC2_jobs"": 3, ""VC2_workload"": 129.0, ""VC2_workload_share"": 0.427152, ""jobs"": 7, ""total_workload"": 302.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_mechanism_vc_load/mk03_mvc_2vc_2type_4sru_cross_time_advantage.json
mk04_mvc_2vc_2type_4sru_intra_congested,mk04_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk04_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,intra_congested,0.70,15,90,11,4,15,15,"{""T1"": {""VC1_jobs"": 6, ""VC1_workload"": 113.0, ""VC1_workload_share"": 0.869231, ""VC2_jobs"": 2, ""VC2_workload"": 17.0, ""VC2_workload_share"": 0.130769, ""jobs"": 8, ""total_workload"": 130.0}, ""T2"": {""VC1_jobs"": 5, ""VC1_workload"": 155.0, ""VC1_workload_share"": 0.798969, ""VC2_jobs"": 2, ""VC2_workload"": 39.0, ""VC2_workload_share"": 0.201031, ""jobs"": 7, ""total_workload"": 194.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_mechanism_vc_load/mk04_mvc_2vc_2type_4sru_intra_congested.json
mk04_mvc_2vc_2type_4sru_cross_time_advantage,mk04_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk04_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,cross_time_advantage,scale=0.75,15,90,8,7,15,15,"{""T1"": {""VC1_jobs"": 4, ""VC1_workload"": 47.0, ""VC1_workload_share"": 0.451923, ""VC2_jobs"": 4, ""VC2_workload"": 57.0, ""VC2_workload_share"": 0.548077, ""jobs"": 8, ""total_workload"": 104.0}, ""T2"": {""VC1_jobs"": 4, ""VC1_workload"": 94.0, ""VC1_workload_share"": 0.618421, ""VC2_jobs"": 3, ""VC2_workload"": 58.0, ""VC2_workload_share"": 0.381579, ""jobs"": 7, ""total_workload"": 152.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_mechanism_vc_load/mk04_mvc_2vc_2type_4sru_cross_time_advantage.json
mk05_mvc_2vc_2type_4sru_intra_congested,mk05_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk05_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,intra_congested,0.70,15,106,11,4,15,15,"{""T1"": {""VC1_jobs"": 6, ""VC1_workload"": 251.0, ""VC1_workload_share"": 0.801917, ""VC2_jobs"": 2, ""VC2_workload"": 62.0, ""VC2_workload_share"": 0.198083, ""jobs"": 8, ""total_workload"": 313.0}, ""T2"": {""VC1_jobs"": 5, ""VC1_workload"": 273.0, ""VC1_workload_share"": 0.760446, ""VC2_jobs"": 2, ""VC2_workload"": 86.0, ""VC2_workload_share"": 0.239554, ""jobs"": 7, ""total_workload"": 359.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_mechanism_vc_load/mk05_mvc_2vc_2type_4sru_intra_congested.json
mk05_mvc_2vc_2type_4sru_cross_time_advantage,mk05_mvc_2vc_2type_4sru_equalproc_vcpenalty,D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_equalproc_vcpenalty/mk05_mvc_2vc_2type_4sru_equalproc_vcpenalty.json,cross_time_advantage,scale=0.75,15,106,8,7,15,15,"{""T1"": {""VC1_jobs"": 5, ""VC1_workload"": 143.0, ""VC1_workload_share"": 0.624454, ""VC2_jobs"": 3, ""VC2_workload"": 86.0, ""VC2_workload_share"": 0.375546, ""jobs"": 8, ""total_workload"": 229.0}, ""T2"": {""VC1_jobs"": 3, ""VC1_workload"": 111.0, ""VC1_workload_share"": 0.420455, ""VC2_jobs"": 4, ""VC2_workload"": 153.0, ""VC2_workload_share"": 0.579545, ""jobs"": 7, ""total_workload"": 264.0}}",D:/code/recode/vc-sm_dfjsp/sm_dfjsp/data/mvc_mk01_15_2vc4sru_mechanism_vc_load/mk05_mvc_2vc_2type_4sru_cross_time_advantage.json
